Country_Region,Confirmed,Deaths,Province_State
US,19721,277,Pennsylvania
US,24932,363,Pennsylvania
US,63042,974,Pennsylvania
US,72651,1080,Pennsylvania
US,141966,2086,Pennsylvania
US,8605,121,Pennsylvania
US,72139,899,Pennsylvania
US,39057,759,Pennsylvania
US,2550,35,Pennsylvania
US,51643,801,Pennsylvania
US,5067,73,Pennsylvania
US,10696,120,Pennsylvania
US,13887,280,Pennsylvania
US,21937,396,Pennsylvania
US,11268,266,Pennsylvania
US,5742,193,Pennsylvania
US,59181,908,Pennsylvania
US,150890,2090,Pennsylvania
US,23172,465,Pennsylvania
US,45680,574,Pennsylvania
US,111635,1396,Pennsylvania
US,94872,1586,Pennsylvania
US,35015,590,Pennsylvania
US,9809,175,Pennsylvania
US,28403,546,Pennsylvania
US,15166,304,Pennsylvania
US,48163,596,Pennsylvania
US,200208,2657,Pennsylvania
US,5989,98,Pennsylvania
US,100150,1250,Pennsylvania
US,28684,591,Pennsylvania
US,10451,198,Pennsylvania
US,394710,5549,Pennsylvania
US,13435,112,Pennsylvania
US,3882,104,Pennsylvania
US,42680,759,Pennsylvania
US,9772,169,Pennsylvania
US,22271,443,Pennsylvania
US,1390,38,Pennsylvania
US,10136,135,Pennsylvania
US,10189,221,Pennsylvania
US,0,0,Pennsylvania
US,13563,159,Pennsylvania
US,13835,272,Pennsylvania
US,9754,242,Pennsylvania
US,63639,730,Pennsylvania
US,13364,204,Pennsylvania
US,99366,1557,Pennsylvania
US,6563,121,Pennsylvania
US,147850,1668,Pennsylvania
US,6873,0,Puerto Rico
US,12796,0,Puerto Rico
US,16396,0,Puerto Rico
US,8382,0,Puerto Rico
US,8444,0,Puerto Rico
US,8391,0,Puerto Rico
US,29855,0,Puerto Rico
US,5679,0,Puerto Rico
US,7631,0,Puerto Rico
US,9554,0,Puerto Rico
US,66656,0,Puerto Rico
US,14231,0,Puerto Rico
US,44456,0,Puerto Rico
US,11445,0,Puerto Rico
US,13002,0,Puerto Rico
US,51188,0,Puerto Rico
US,7355,0,Puerto Rico
US,14712,0,Puerto Rico
US,3256,0,Puerto Rico
US,5339,0,Puerto Rico
US,14325,0,Puerto Rico
US,11733,0,Puerto Rico
US,6058,0,Puerto Rico
US,12137,0,Puerto Rico
US,540,0,Puerto Rico
US,12356,0,Puerto Rico
US,9675,0,Puerto Rico
US,4760,0,Puerto Rico
US,3938,0,Puerto Rico
US,12231,0,Puerto Rico
US,5881,0,Puerto Rico
US,30371,0,Puerto Rico
US,14835,0,Puerto Rico
US,12064,0,Puerto Rico
US,5091,0,Puerto Rico
US,17357,0,Puerto Rico
US,14284,0,Puerto Rico
US,5642,0,Puerto Rico
US,14766,0,Puerto Rico
US,12948,0,Puerto Rico
US,6978,0,Puerto Rico
US,11260,0,Puerto Rico
US,2889,0,Puerto Rico
US,12316,0,Puerto Rico
US,5705,0,Puerto Rico
US,5221,0,Puerto Rico
US,12613,0,Puerto Rico
US,1620,0,Puerto Rico
US,3340,0,Puerto Rico
US,22561,0,Puerto Rico
US,13331,0,Puerto Rico
US,9268,0,Puerto Rico
US,7354,0,Puerto Rico
US,9769,0,Puerto Rico
US,6613,0,Puerto Rico
US,434,0,Puerto Rico
US,5801,0,Puerto Rico
US,5880,0,Puerto Rico
US,42065,0,Puerto Rico
US,9062,0,Puerto Rico
US,4406,0,Puerto Rico
US,14471,0,Puerto Rico
US,6516,0,Puerto Rico
US,8543,0,Puerto Rico
US,9243,0,Puerto Rico
US,101521,0,Puerto Rico
US,11965,0,Puerto Rico
US,13872,0,Puerto Rico
US,6709,0,Puerto Rico
US,21933,0,Puerto Rico
US,24623,0,Puerto Rico
US,19390,0,Puerto Rico
US,25651,5823,Puerto Rico
US,8357,0,Puerto Rico
US,12092,0,Puerto Rico
US,20382,0,Puerto Rico
US,1800,0,Puerto Rico
US,7630,0,Puerto Rico
US,10310,0,Puerto Rico
US,11342,0,Puerto Rico
US,0,0,Recovered
US,17778,193,Rhode Island
US,64423,572,Rhode Island
US,26526,106,Rhode Island
US,278748,2724,Rhode Island
US,30145,3,Rhode Island
US,43077,272,Rhode Island
US,7826,78,South Carolina
US,52428,457,South Carolina
US,2429,24,South Carolina
US,70200,1112,South Carolina
US,4295,80,South Carolina
US,6803,106,South Carolina
US,54220,436,South Carolina
US,66396,494,South Carolina
US,3615,63,South Carolina
US,139282,1051,South Carolina
US,18526,334,South Carolina
US,12714,162,South Carolina
US,14947,211,South Carolina
US,10814,169,South Carolina
US,11436,233,South Carolina
US,22359,347,South Carolina
US,11769,156,South Carolina
US,71341,563,South Carolina
US,8423,79,South Carolina
US,7690,116,South Carolina
US,50562,696,South Carolina
US,19822,243,South Carolina
US,207151,2154,South Carolina
US,26923,334,South Carolina
US,6070,95,South Carolina
US,120997,1286,South Carolina
US,7299,101,South Carolina
US,27965,285,South Carolina
US,31562,309,South Carolina
US,23072,321,South Carolina
US,5112,100,South Carolina
US,124164,975,South Carolina
US,10679,172,South Carolina
US,9949,117,South Carolina
US,2756,43,South Carolina
US,16493,225,South Carolina
US,29076,392,South Carolina
US,29721,459,South Carolina
US,54706,689,South Carolina
US,161232,1050,South Carolina
US,4681,86,South Carolina
US,117410,1663,South Carolina
US,35665,437,South Carolina
US,0,0,South Carolina
US,9971,169,South Carolina
US,10407,158,South Carolina
US,95610,770,South Carolina
US,899,18,South Dakota
US,5577,64,South Dakota
US,948,16,South Dakota
US,2569,42,South Dakota
US,9517,67,South Dakota
US,12185,135,South Dakota
US,1685,27,South Dakota
US,693,18,South Dakota
US,3252,49,South Dakota
US,306,7,South Dakota
US,3679,38,South Dakota
US,976,12,South Dakota
US,3951,28,South Dakota
US,10635,107,South Dakota
US,1196,18,South Dakota
US,2489,29,South Dakota
US,7083,88,South Dakota
US,1513,40,South Dakota
US,1200,12,South Dakota
US,3436,46,South Dakota
US,825,16,South Dakota
US,1069,17,South Dakota
US,2495,44,South Dakota
US,712,17,South Dakota
US,2425,53,South Dakota
US,1221,34,South Dakota
US,531,12,South Dakota
US,1806,41,South Dakota
US,679,13,South Dakota
US,744,6,South Dakota
US,222,3,South Dakota
US,5115,63,South Dakota
US,2041,39,South Dakota
US,361,9,South Dakota
US,745,21,South Dakota
US,488,20,South Dakota
US,195,2,South Dakota
US,1568,27,South Dakota
US,2635,30,South Dakota
US,7780,88,South Dakota
US,17489,116,South Dakota
US,1432,14,South Dakota
US,955,15,South Dakota
US,1502,32,South Dakota
US,534,16,South Dakota
US,8389,68,South Dakota
US,653,8,South Dakota
US,539,15,South Dakota
US,65212,565,South Dakota
US,1692,30,South Dakota
US,5060,62,South Dakota
US,38893,378,South Dakota
US,805,19,South Dakota
US,810,10,South Dakota
US,2853,57,South Dakota
US,675,8,South Dakota
US,1692,39,South Dakota
US,737,9,South Dakota
US,269,3,South Dakota
US,3914,53,South Dakota
US,1710,29,South Dakota
US,2292,70,South Dakota
US,0,0,South Dakota
US,4371,55,South Dakota
US,1498,28,South Dakota
US,6992,64,South Dakota
US,716,11,South Dakota
US,27983,387,Tennessee
US,18181,251,Tennessee
US,5711,102,Tennessee
US,5424,63,Tennessee
US,49483,534,Tennessee
US,39220,458,Tennessee
US,16089,188,Tennessee
US,5208,76,Tennessee
US,11688,172,Tennessee
US,21598,373,Tennessee
US,13207,143,Tennessee
US,7157,102,Tennessee
US,11258,213,Tennessee
US,2660,58,Tennessee
US,14862,245,Tennessee
US,21036,297,Tennessee
US,6534,89,Tennessee
US,19583,350,Tennessee
US,235552,1844,Tennessee
US,7768,113,Tennessee
US,4571,73,Tennessee
US,20237,269,Tennessee
US,15767,223,Tennessee
US,14255,202,Tennessee
US,7098,144,Tennessee
US,16220,206,Tennessee
US,21964,295,Tennessee
US,11520,213,Tennessee
US,8299,122,Tennessee
US,28001,417,Tennessee
US,4642,81,Tennessee
US,24702,386,Tennessee
US,122069,1281,Tennessee
US,2639,43,Tennessee
US,9533,140,Tennessee
US,10917,174,Tennessee
US,21720,376,Tennessee
US,8063,109,Tennessee
US,11166,183,Tennessee
US,10220,179,Tennessee
US,8560,123,Tennessee
US,3063,65,Tennessee
US,6156,86,Tennessee
US,3904,68,Tennessee
US,19808,309,Tennessee
US,6116,111,Tennessee
US,159870,1601,Tennessee
US,3184,47,Tennessee
US,9432,114,Tennessee
US,16971,230,Tennessee
US,4164,69,Tennessee
US,11797,187,Tennessee
US,18847,227,Tennessee
US,10411,160,Tennessee
US,39819,480,Tennessee
US,11097,141,Tennessee
US,12736,137,Tennessee
US,35082,383,Tennessee
US,20057,288,Tennessee
US,9583,144,Tennessee
US,4175,63,Tennessee
US,18390,277,Tennessee
US,63699,638,Tennessee
US,2744,41,Tennessee
US,7856,96,Tennessee
US,13497,217,Tennessee
US,63194,292,Tennessee
US,8675,134,Tennessee
US,2810,60,Tennessee
US,2195,39,Tennessee
US,5650,90,Tennessee
US,29759,323,Tennessee
US,11818,172,Tennessee
US,19707,271,Tennessee
US,26090,333,Tennessee
US,117004,986,Tennessee
US,12228,140,Tennessee
US,5167,74,Tennessee
US,36653,450,Tennessee
US,293983,3677,Tennessee
US,7332,99,Tennessee
US,3773,71,Tennessee
US,60331,817,Tennessee
US,65582,810,Tennessee
US,22044,264,Tennessee
US,4738,48,Tennessee
US,43303,257,Tennessee
US,6820,106,Tennessee
US,7006,84,Tennessee
US,2259,50,Tennessee
US,15830,192,Tennessee
US,49960,551,Tennessee
US,6886,88,Tennessee
US,11851,180,Tennessee
US,9884,145,Tennessee
US,76189,449,Tennessee
US,51586,535,Tennessee
US,10975,256,Texas
US,5093,74,Texas
US,17089,504,Texas
US,5550,98,Texas
US,2646,30,Texas
US,696,10,Texas
US,15748,240,Texas
US,7014,84,Texas
US,1763,39,Texas
US,4317,80,Texas
US,27354,254,Texas
US,937,33,Texas
US,9990,155,Texas
US,86419,945,Texas
US,698806,6512,Texas
US,3221,35,Texas
US,124,2,Texas
US,4896,76,Texas
US,24695,456,Texas
US,117112,1039,Texas
US,75241,448,Texas
US,1365,34,Texas
US,583,8,Texas
US,2083,55,Texas
US,15286,238,Texas
US,6131,68,Texas
US,13620,180,Texas
US,17753,186,Texas
US,7082,54,Texas
US,3508,80,Texas
US,135396,2120,Texas
US,3600,78,Texas
US,1753,38,Texas
US,8936,204,Texas
US,2811,48,Texas
US,12877,74,Texas
US,9901,261,Texas
US,3056,35,Texas
US,2533,44,Texas
US,1040,25,Texas
US,1083,21,Texas
US,2090,77,Texas
US,276773,1621,Texas
US,898,17,Texas
US,4592,68,Texas
US,43326,583,Texas
US,4047,83,Texas
US,1402,14,Texas
US,8575,146,Texas
US,21396,235,Texas
US,392,9,Texas
US,1555,25,Texas
US,1397,20,Texas
US,2311,46,Texas
US,558,14,Texas
US,2446,44,Texas
US,696583,7133,Texas
US,3589,101,Texas
US,7311,112,Texas
US,5833,118,Texas
US,2070,27,Texas
US,224101,1447,Texas
US,522,16,Texas
US,6204,52,Texas
US,1327,26,Texas
US,4364,74,Texas
US,3433,120,Texas
US,44146,734,Texas
US,584,12,Texas
US,256001,3895,Texas
US,57881,616,Texas
US,10013,132,Texas
US,4498,70,Texas
US,8129,193,Texas
US,5504,118,Texas
US,736,27,Texas
US,2362,50,Texas
US,254,12,Texas
US,245946,1247,Texas
US,2675,46,Texas
US,4320,87,Texas
US,6685,95,Texas
US,2403,85,Texas
US,120012,901,Texas
US,1506,30,Texas
US,6290,120,Texas
US,234,3,Texas
US,1567,34,Texas
US,5373,106,Texas
US,7119,133,Texas
US,31791,684,Texas
US,27227,724,Texas
US,10216,128,Texas
US,45756,429,Texas
US,8499,251,Texas
US,1310,24,Texas
US,2112,36,Texas
US,2337,31,Texas
US,650,21,Texas
US,14666,261,Texas
US,1275028,11623,Texas
US,15858,238,Texas
US,1503,3,Texas
US,1133,40,Texas
US,78740,570,Texas
US,1482,9,Texas
US,18557,446,Texas
US,267945,4032,Texas
US,10221,204,Texas
US,9445,169,Texas
US,15046,299,Texas
US,8749,193,Texas
US,5013,121,Texas
US,8056,193,Texas
US,1173,18,Texas
US,19874,375,Texas
US,7653,149,Texas
US,605,3,Texas
US,1667,32,Texas
US,3991,63,Texas
US,8235,202,Texas
US,278,10,Texas
US,63229,880,Texas
US,3805,23,Texas
US,14214,225,Texas
US,52246,782,Texas
US,5359,97,Texas
US,6403,75,Texas
US,42740,559,Texas
US,9830,134,Texas
US,104,2,Texas
US,223,4,Texas
US,11089,204,Texas
US,939,16,Texas
US,56,0,Texas
US,831,14,Texas
US,9297,155,Texas
US,656,25,Texas
US,2597,50,Texas
US,12051,281,Texas
US,5222,127,Texas
US,6392,96,Texas
US,4916,124,Texas
US,5254,63,Texas
US,4321,95,Texas
US,22288,417,Texas
US,6117,137,Texas
US,811,17,Texas
US,2427,43,Texas
US,5125,102,Texas
US,403,1,Texas
US,113683,1394,Texas
US,1706,41,Texas
US,4330,59,Texas
US,2041,62,Texas
US,1412,26,Texas
US,1059,13,Texas
US,10324,185,Texas
US,24188,479,Texas
US,1957,51,Texas
US,75252,971,Texas
US,186,10,Texas
US,12177,213,Texas
US,658,13,Texas
US,48100,516,Texas
US,6024,109,Texas
US,1622,39,Texas
US,2122,52,Texas
US,5412,136,Texas
US,172263,1383,Texas
US,6348,115,Texas
US,3028,76,Texas
US,325,13,Texas
US,15006,280,Texas
US,14507,233,Texas
US,1756,64,Texas
US,3569,108,Texas
US,119838,1586,Texas
US,2674,50,Texas
US,650,6,Texas
US,17274,381,Texas
US,8074,158,Texas
US,5801,138,Texas
US,40456,491,Texas
US,2689,54,Texas
US,3642,72,Texas
US,9374,265,Texas
US,43535,788,Texas
US,1215,42,Texas
US,2274,62,Texas
US,29975,513,Texas
US,999,16,Texas
US,1023,25,Texas
US,2772,74,Texas
US,5644,77,Texas
US,2296,40,Texas
US,197,2,Texas
US,5392,79,Texas
US,31784,285,Texas
US,2756,72,Texas
US,12738,244,Texas
US,1536,94,Texas
US,1222,47,Texas
US,6750,110,Texas
US,14586,363,Texas
US,1503,40,Texas
US,601,9,Texas
US,6167,108,Texas
US,1101,12,Texas
US,5401,139,Texas
US,540,16,Texas
US,57251,1019,Texas
US,2230,37,Texas
US,24248,390,Texas
US,2138,53,Texas
US,332,9,Texas
US,424,7,Texas
US,943,14,Texas
US,2690,34,Texas
US,687595,6387,Texas
US,40969,773,Texas
US,141,3,Texas
US,2943,87,Texas
US,297,10,Texas
US,10313,137,Texas
US,41194,485,Texas
US,334125,1846,Texas
US,3268,81,Texas
US,5192,91,Texas
US,101465,35,Texas
US,9110,196,Texas
US,963,19,Texas
US,11540,152,Texas
US,15879,312,Texas
US,12787,300,Texas
US,23239,428,Texas
US,22514,216,Texas
US,11642,112,Texas
US,3328,50,Texas
US,11037,157,Texas
US,111910,1081,Texas
US,11597,230,Texas
US,1354,25,Texas
US,41356,751,Texas
US,4264,93,Texas
US,8775,137,Texas
US,170638,941,Texas
US,12865,167,Texas
US,2226,36,Texas
US,19687,285,Texas
US,9832,308,Texas
US,1648,43,Texas
US,4499,103,Texas
US,4522,57,Texas
US,4539,70,Texas
US,58205,276,Utah
US,22956,179,Utah
US,120040,453,Utah
US,410508,1830,Utah
US,5149,53,Utah
US,11943,100,Utah
US,72559,708,Utah
US,15979,29,Utah
US,25075,115,Utah
US,14966,124,Utah
US,4843,9,Utah
US,226280,881,Utah
US,12224,38,Utah
US,89619,503,Utah
US,6940,33,Vermont
US,12193,94,Vermont
US,6524,41,Vermont
US,39572,230,Vermont
US,1461,4,Vermont
US,11672,86,Vermont
US,1292,8,Vermont
US,4351,28,Vermont
US,5124,17,Vermont
US,7152,49,Vermont
US,17030,98,Vermont
US,4445,40,Vermont
US,14223,80,Vermont
US,8915,53,Vermont
US,11724,68,Vermont
US,24813,130,Virgin Islands
US,9119,119,Virginia
US,25415,208,Virginia
US,45583,232,Virginia
US,4561,111,Virginia
US,3582,64,Virginia
US,9634,111,Virginia
US,5018,62,Virginia
US,66715,369,Virginia
US,24503,239,Virginia
US,1082,21,Virginia
US,22201,285,Virginia
US,2404,25,Virginia
US,9990,118,Virginia
US,6189,111,Virginia
US,4091,54,Virginia
US,6192,150,Virginia
US,4981,62,Virginia
US,2331,48,Virginia
US,17713,237,Virginia
US,9041,95,Virginia
US,9791,177,Virginia
US,1715,31,Virginia
US,3431,50,Virginia
US,12470,86,Virginia
US,64364,565,Virginia
US,100129,875,Virginia
US,3513,56,Virginia
US,6338,112,Virginia
US,1912,31,Virginia
US,1451,25,Virginia
US,14440,179,Virginia
US,1841,30,Virginia
US,14774,301,Virginia
US,4888,71,Virginia
US,7516,108,Virginia
US,1660,57,Virginia
US,2836,43,Virginia
US,261545,1720,Virginia
US,2741,51,Virginia
US,3510,21,Virginia
US,16629,164,Virginia
US,3719,55,Virginia
US,6902,54,Virginia
US,14138,227,Virginia
US,2681,57,Virginia
US,26744,287,Virginia
US,7248,51,Virginia
US,3293,86,Virginia
US,5280,60,Virginia
US,9649,115,Virginia
US,5779,64,Virginia
US,5656,98,Virginia
US,5087,65,Virginia
US,3908,45,Virginia
US,9666,195,Virginia
US,38739,375,Virginia
US,29106,348,Virginia
US,15289,184,Virginia
US,91424,1083,Virginia
US,16061,331,Virginia
US,496,6,Virginia
US,7844,125,Virginia
US,9221,129,Virginia
US,21280,155,Virginia
US,6909,57,Virginia
US,4733,52,Virginia
US,1476,15,Virginia
US,2338,42,Virginia
US,8477,131,Virginia
US,2736,34,Virginia
US,97880,446,Virginia
US,8936,102,Virginia
US,3377,45,Virginia
US,24408,327,Virginia
US,3172,48,Virginia
US,11883,80,Virginia
US,4909,31,Virginia
US,4575,126,Virginia
US,2065,28,Virginia
US,7908,148,Virginia
US,2530,55,Virginia
US,25147,189,Virginia
US,3258,40,Virginia
US,5973,45,Virginia
US,49863,459,Virginia
US,54074,548,Virginia
US,2909,78,Virginia
US,2717,47,Virginia
US,1618,22,Virginia
US,5684,103,Virginia
US,9192,109,Virginia
US,7068,133,Virginia
US,4991,123,Virginia
US,10239,153,Virginia
US,19155,249,Virginia
US,2983,31,Virginia
US,26689,368,Virginia
US,6387,67,Virginia
US,6813,89,Virginia
US,11593,90,Virginia
US,128090,838,Virginia
US,10977,170,Virginia
US,5204,51,Virginia
US,1374,14,Virginia
US,2922,30,Virginia
US,61627,553,Virginia
US,28387,321,Virginia
US,28360,440,Virginia
US,5195,93,Virginia
US,19153,273,Virginia
US,9531,139,Virginia
US,7305,113,Virginia
US,7697,143,Virginia
US,14037,263,Virginia
US,12097,203,Virginia
US,4502,108,Virginia
US,35404,342,Virginia
US,42180,202,Virginia
US,7855,136,Virginia
US,24459,346,Virginia
US,1433,23,Virginia
US,2926,48,Virginia
US,14063,224,Virginia
US,0,0,Virginia
US,115797,947,Virginia
US,11498,186,Virginia
US,18222,261,Virginia
US,7554,87,Virginia
US,4345,60,Virginia
US,2326,25,Virginia
US,8175,102,Virginia
US,13968,237,Virginia
US,9713,173,Virginia
US,13861,136,Virginia
US,5647,45,Washington
US,5606,86,Washington
US,62042,539,Washington
US,24171,196,Washington
US,15809,209,Washington
US,111985,1047,Washington
US,751,18,Washington
US,27341,424,Washington
US,13333,87,Washington
US,1825,34,Washington
US,36835,227,Washington
US,503,7,Washington
US,31652,239,Washington
US,20465,253,Washington
US,13800,124,Washington
US,4899,34,Washington
US,549865,3512,Washington
US,52668,414,Washington
US,10399,93,Washington
US,4321,61,Washington
US,20865,298,Washington
US,2680,30,Washington
US,15817,183,Washington
US,10644,138,Washington
US,4853,79,Washington
US,2979,44,Washington
US,245455,1612,Washington
US,1994,3,Washington
US,28814,272,Washington
US,1798,17,Washington
US,205341,1448,Washington
US,154262,1686,Washington
US,10107,167,Washington
US,63339,525,Washington
US,3297,6,Washington
US,640,11,Washington
US,19032,175,Washington
US,49230,375,Washington
US,10115,102,Washington
US,83734,863,Washington
US,5974,77,West Virginia
US,45181,347,West Virginia
US,8730,103,West Virginia
US,4995,52,West Virginia
US,6303,112,West Virginia
US,34011,443,West Virginia
US,2265,15,West Virginia
US,2717,54,West Virginia
US,2506,20,West Virginia
US,16797,236,West Virginia
US,2538,23,West Virginia
US,4824,61,West Virginia
US,12903,184,West Virginia
US,7326,75,West Virginia
US,8411,152,West Virginia
US,5726,52,West Virginia
US,26120,290,West Virginia
US,8807,159,West Virginia
US,18459,152,West Virginia
US,59239,881,West Virginia
US,6972,96,West Virginia
US,7288,97,West Virginia
US,12944,205,West Virginia
US,20364,208,West Virginia
US,11225,171,West Virginia
US,8945,111,West Virginia
US,7475,88,West Virginia
US,23430,291,West Virginia
US,10268,167,West Virginia
US,10010,135,West Virginia
US,31434,218,West Virginia
US,5911,50,West Virginia
US,5229,79,West Virginia
US,9376,115,West Virginia
US,13888,199,West Virginia
US,2361,25,West Virginia
US,2504,39,West Virginia
US,2571,36,West Virginia
US,11090,145,West Virginia
US,20885,221,West Virginia
US,30655,424,West Virginia
US,12101,100,West Virginia
US,3046,34,West Virginia
US,4510,52,West Virginia
US,3878,66,West Virginia
US,5961,84,West Virginia
US,2444,39,West Virginia
US,2729,33,West Virginia
US,904,9,West Virginia
US,8979,106,West Virginia
US,11718,149,West Virginia
US,2863,38,West Virginia
US,5466,98,West Virginia
US,1742,28,West Virginia
US,28053,380,West Virginia
US,9709,136,West Virginia
US,5855,70,Wisconsin
US,4171,43,Wisconsin
US,16134,155,Wisconsin
US,4388,49,Wisconsin
US,103132,625,Wisconsin
US,4194,14,Wisconsin
US,5145,45,Wisconsin
US,16917,138,Wisconsin
US,22234,220,Wisconsin
US,9070,133,Wisconsin
US,19687,149,Wisconsin
US,5361,32,Wisconsin
US,179419,647,Wisconsin
US,33020,378,Wisconsin
US,8791,91,Wisconsin
US,14473,95,Wisconsin
US,15619,85,Wisconsin
US,36682,215,Wisconsin
US,1350,17,Wisconsin
US,39260,317,Wisconsin
US,3349,56,Wisconsin
US,15513,163,Wisconsin
US,11674,65,Wisconsin
US,6385,72,Wisconsin
US,6894,34,Wisconsin
US,1818,50,Wisconsin
US,6954,46,Wisconsin
US,26944,270,Wisconsin
US,9427,76,Wisconsin
US,56650,720,Wisconsin
US,6842,71,Wisconsin
US,43695,222,Wisconsin
US,4446,33,Wisconsin
US,6762,108,Wisconsin
US,9040,160,Wisconsin
US,25188,220,Wisconsin
US,49540,550,Wisconsin
US,14581,149,Wisconsin
US,4644,71,Wisconsin
US,2411,16,Wisconsin
US,341679,2501,Wisconsin
US,14773,113,Wisconsin
US,13380,135,Wisconsin
US,10958,152,Wisconsin
US,64645,451,Wisconsin
US,27875,213,Wisconsin
US,2307,20,Wisconsin
US,13517,78,Wisconsin
US,15166,132,Wisconsin
US,22890,178,Wisconsin
US,4090,42,Wisconsin
US,71350,761,Wisconsin
US,4995,57,Wisconsin
US,55399,463,Wisconsin
US,4189,62,Wisconsin
US,20998,166,Wisconsin
US,6060,71,Wisconsin
US,14345,166,Wisconsin
US,39446,362,Wisconsin
US,30696,168,Wisconsin
US,5796,83,Wisconsin
US,9970,75,Wisconsin
US,0,0,Wisconsin
US,7686,119,Wisconsin
US,6511,108,Wisconsin
US,33399,312,Wisconsin
US,5041,52,Wisconsin
US,46894,371,Wisconsin
US,139825,1248,Wisconsin
US,16370,266,Wisconsin
US,7659,94,Wisconsin
US,63957,418,Wisconsin
US,27057,268,Wisconsin
US,11581,54,Wyoming
US,3086,66,Wyoming
US,13903,161,Wyoming
US,5023,55,Wyoming
US,3686,58,Wyoming
US,1579,32,Wyoming
US,16863,204,Wyoming
US,4604,65,Wyoming
US,1440,20,Wyoming
US,2377,21,Wyoming
US,31608,322,Wyoming
US,4908,38,Wyoming
US,25821,309,Wyoming
US,863,12,Wyoming
US,7713,153,Wyoming
US,2299,44,Wyoming
US,10008,90,Wyoming
US,2316,28,Wyoming
US,12507,139,Wyoming
US,12134,16,Wyoming
US,6406,43,Wyoming
US,0,0,Wyoming
US,2755,51,Wyoming
US,1905,23,Wyoming
Uganda,170544,3630,False
Ukraine,163768,2973,Cherkasy Oblast
Ukraine,126202,2751,Chernihiv Oblast
Ukraine,150465,3290,Chernivtsi Oblast
Ukraine,212928,5423,Crimea Republic*
Ukraine,303551,9454,Dnipropetrovsk Oblast
Ukraine,216052,5607,Donetsk Oblast
Ukraine,181629,3476,Ivano-Frankivsk Oblast
Ukraine,305661,6858,Kharkiv Oblast
Ukraine,107686,2881,Kherson Oblast
Ukraine,201270,3703,Khmelnytskyi Oblast
Ukraine,445098,8966,Kiev
Ukraine,226220,5019,Kiev Oblast
Ukraine,45117,1741,Kirovohrad Oblast
Ukraine,80033,2392,Luhansk Oblast
Ukraine,303357,6569,Lviv Oblast
Ukraine,146174,3530,Mykolaiv Oblast
Ukraine,325462,5917,Odessa Oblast
Ukraine,179994,4181,Poltava Oblast
Ukraine,171031,2530,Rivne Oblast
Ukraine,99770,2562,Sevastopol*
Ukraine,182268,3208,Sumy Oblast
Ukraine,146363,2391,Ternopil Oblast
Ukraine,589607,5793,Unknown
Ukraine,149845,3546,Vinnytsia Oblast
Ukraine,132045,2394,Volyn Oblast
Ukraine,112462,2724,Zakarpattia Oblast
Ukraine,215070,5866,Zaporizhia Oblast
Ukraine,192801,3538,Zhytomyr Oblast
United Arab Emirates,1053213,2349,False
United Kingdom,3904,12,Anguilla
United Kingdom,18828,160,Bermuda
United Kingdom,7305,64,British Virgin Islands
United Kingdom,31472,37,Cayman Islands
United Kingdom,0,0,Channel Islands
United Kingdom,20656177,186138,England
United Kingdom,1930,0,Falkland Islands (Malvinas)
United Kingdom,20433,111,Gibraltar
United Kingdom,34991,66,Guernsey
United Kingdom,38008,116,Isle of Man
United Kingdom,66391,161,Jersey
United Kingdom,1403,8,Montserrat
United Kingdom,713294,5166,Northern Ireland
United Kingdom,4,0,Pitcairn Islands
United Kingdom,2166,0,"Saint Helena, Ascension and Tristan da Cunha"
United Kingdom,2157720,16806,Scotland
United Kingdom,6561,38,Turks and Caicos Islands
United Kingdom,0,338,Unknown
United Kingdom,898118,11500,Wales
Uruguay,1034303,7617,False
Uzbekistan,251247,1637,False
Vanuatu,12014,14,False
Venezuela,552162,5854,False
Vietnam,11526994,43186,False
West Bank and Gaza,703228,5708,False
Winter Olympics 2022,535,0,False
Yemen,11945,2159,False
Zambia,343135,4057,False
Zimbabwe,264276,5671,False
